id_part,id_die,id_machine,id_client,manufactored_on,defect_type,created_at,updated_at,enabled,category,zone,sub_zone,view,mapped_defect,prob_Blow_Hole,pred_Blow_Hole,prob_Crack,pred_Crack,prob_Non_filling,pred_Non_filling,prob_Porosity,pred_Porosity,prob_Shrinkage,pred_Shrinkage,prob_Chipoff,pred_Chipoff,correct
0809145423101,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 14:23:42.153874+00:00,,CR,D,D-4,Top View,Non_filling,0.4799302713865917,1,0.2464435274994251,0,0.7855837718315652,1,0.7597804931141021,1,0.7413241134382229,1,0.48205325518459624,1,1.0
0809144823096,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 14:24:31.136958+00:00,,CR,R,R-2,Rear,Non_filling,0.5505168400711424,1,0.25321745462800216,0,0.7962138856639385,1,0.8661373792035137,1,0.27739997520710646,0,0.773590108651369,1,1.0
0809144623094,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-12 14:28:50.263363+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.722915164801552,1,0.25520992597618786,0,0.8121172344535778,1,0.6717713168159893,1,0.41955100277170054,1,0.6407261524264252,1,1.0
0809152823129,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-12 14:29:54.793123+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.7864977762838359,1,0.7703079374235193,1,0.6300788739951526,1,0.1504897831630979,0,0.7402302663178606,1,0.31172031238243336,0,1.0
0809152923130,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-12 14:30:11.279389+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.7564594615979229,1,0.26490203115046085,0,0.7966022502613749,1,0.2557674449871752,0,0.7425536193214406,1,0.44469897382463797,1,1.0
0809124922997,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 14:35:16.364800+00:00,,CR,A,A-3,Top View,Non_filling,0.5198372546238598,1,0.2407034676271961,0,0.7134238553587591,1,0.5979839546214539,1,0.5789278575642154,1,0.7831512840782986,1,1.0
0809131623019,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-12 14:35:57.138178+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.4061297105103721,1,0.26160073556010577,0,0.8096633717301502,1,0.15408533841309988,0,0.7473428631821837,1,0.19740306228904506,0,1.0
0809140023056,S14,UBE 850T-2,1,,Porosity,,2026-09-12 14:36:13.716255+00:00,,CRAM,B,B-1,Top View,Porosity,0.37141451774251866,0,0.2153858336002871,0,0.5302862285185654,1,0.7592326272469496,1,0.6858364023522587,1,0.42646134604128894,1,1.0
0809130423009,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-12 14:37:18.548576+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.7276954789409684,1,0.7270442220637405,1,0.556947930441283,1,0.8680002110535188,1,0.2481905117296367,0,0.4261669138388431,1,1.0
0809130023006,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-12 14:37:35.090882+00:00,,CRAM,F,F-3,Bottom View,Blow_Hole,0.8620066313045932,1,0.2756881020131031,0,0.7509968328083166,1,0.5990676803185734,1,0.42135023009764044,1,0.17655413037014797,0,1.0
0809125323000,S14,UBE 850T-2,1,,Bend,,2026-09-12 14:38:11.691185+00:00,,CR,R,R-3,Rear,,0.2747384759125961,0,0.24614635234491927,0,0.5240562043496181,1,0.58499362391409,1,0.5790082239995951,1,0.8013748182498746,1,
0808073622183,S14,UBE 850T-2,1,,Shrinkage,,2026-09-12 16:10:40.896361+00:00,,CRAM,H,H-3,Bottom View,Shrinkage,0.6738981000621708,1,0.7135209464817441,1,0.5429127173594921,1,0.7061011504409453,1,0.7074564045416873,1,0.7078150915018948,1,1.0
0809214723417,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-12 20:01:35.244524+00:00,,CRAM,H,H-3,Bottom View,Blow_Hole,0.5855494557585161,1,0.7062815797243578,1,0.5820937628742182,1,0.5976019777158139,1,0.5805342814909149,1,0.7619767540289551,1,1.0
0809150823112,S14,UBE 850T-2,1,,Non-Filling,,2026-09-13 08:24:03.796798+00:00,,CR,A,A-4,Top View,Non_filling,0.5172384750447592,1,0.7609636102818003,1,0.8097699111743045,1,0.8060463501482235,1,0.42424545783933254,1,0.7974579129464883,1,1.0
0817032229047,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 23:45:12.207953+00:00,,CR,H,H-2,Bottom View,,0.5136806991768499,1,0.2935039522934945,0,0.35674033845292985,0,0.7989103497611353,1,0.7160554364124496,1,0.17650394896528115,0,
0817040729081,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 23:45:24.362158+00:00,,CR,H,H-3,Bottom View,,0.7658809302946754,1,0.7786818061243143,1,0.5621167553693326,1,0.5812330984176264,1,0.7491308584873433,1,0.15727392371999765,0,
0817030729034,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 23:45:57.088965+00:00,,CR,C,C-1,Top View,,0.5046952685761581,1,0.7812362570289423,1,0.529623267281385,1,0.7600501113134912,1,0.7327485518787134,1,0.1564503180168799,0,
0817032429049,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 23:46:09.337239+00:00,,CR,D,D-4,Top View,,0.6241165340346869,1,0.7722161830199019,1,0.6373337684739685,1,0.16795494060383198,0,0.7440685765224482,1,0.16645281657929362,0,
0817112529419,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 23:50:40.375230+00:00,,CR,O,O-1,Front,,0.3695048860658573,0,0.7562950025132268,1,0.5620695619655329,1,0.4514848678025455,1,0.5791348575641714,1,0.30736448595913957,0,
0817034729064,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 23:52:13.590330+00:00,,CR,H,H-3,Bottom View,,0.7864774616851532,1,0.7569063997661819,1,0.44093802487300315,1,0.8843777553516197,1,0.7368580755086894,1,0.5748679124568036,1,
0817040229077,S14,UBE 850T-2,1,,Non-Filling,,2026-09-14 23:54:10.920163+00:00,,CR,A,A-1,Top View,Non_filling,0.645033565321987,1,0.7806753414251508,1,0.6450024620400457,1,0.38131824791079905,0,0.7164871712341602,1,0.1553270112802737,0,1.0
0825170622218,S14,UBE 850T-2,1,,Black Mark,,2026-09-14 23:58:29.098805+00:00,,CR,S,S-1,Rear,,0.28097964156000343,0,0.2734459069348152,0,0.17526613606127034,0,0.14991545586543759,0,0.20952823017903832,0,0.7091260095707217,1,
0825173522244,S14,UBE 850T-2,1,,Black Mark,,2026-09-15 00:00:26.340456+00:00,,CR,H,H-3,Bottom View,,0.3328538152621969,0,0.2645945515462551,0,0.1739785326032347,0,0.35491289168264306,0,0.23947579225850646,0,0.30542695811945686,0,
0825161622175,S14,UBE 850T-2,1,,Black Mark,,2026-09-15 00:02:52.492332+00:00,,CR,G,G-1,Bottom View,,0.09661479725988188,0,0.282370079161263,0,0.09192550919530215,0,0.18308857553349323,0,0.2423416637548247,0,0.7837091644757325,1,
0827024523523,S14,UBE 850T-2,1,,Black Mark,,2026-09-15 00:10:52.981227+00:00,,CR,S,S-1,Rear,,0.1745214062511052,0,0.7751165472641764,1,0.1768193503519112,0,0.18427329743452514,0,0.24180061462454144,0,0.15687143292155725,0,
0801035226368,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-21 23:28:36.841685+00:00,,CRAM,O,O-2,Front,Blow_Hole,0.42323818602245084,1,0.7659244685266904,1,0.4460165403201225,1,0.2593628674465749,0,0.20866162733400417,0,0.13648088748071874,0,1.0
0801035926374,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-21 23:34:21.523844+00:00,,CRAM,P,P-3,Front,Blow_Hole,0.36592389582424173,0,0.7884310044687831,1,0.609110196827598,1,0.19145295805173113,0,0.27795317634718153,0,0.11203577471043863,0,0.0
0809125222999,S14,UBE 850T-2,1,,Bend,,2026-09-12 14:38:47.909766+00:00,,CR,A,A-3,Top View,,0.2919414434181907,0,0.229928830647088,0,0.5335112643813159,1,0.8614049264388398,1,0.5813587271940417,1,0.777756846550882,1,
0809131023014,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-12 14:40:13.018682+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.6986758287639565,1,0.25900412242048243,0,0.812126034107411,1,0.15119148337778568,0,0.580541454186613,1,0.8023331698505052,1,1.0
0809124822996,S14,UBE 850T-2,1,,Porosity,,2026-09-12 14:42:05.809762+00:00,,CRAM,B,B-1,Top View,Porosity,0.7563236283049082,1,0.2701067345332966,0,0.7218267967862335,1,0.6577772266574979,1,0.6970475724587873,1,0.6129671422421825,1,1.0
0809093722955,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-12 14:42:34.335528+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.7566139367682432,1,0.7702720049900144,1,0.809688441297803,1,0.7554798777579458,1,0.527483030453777,1,0.7148395921859831,1,1.0
0809095822972,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-12 14:46:00.451273+00:00,,CRAM,C,C-1,Top View,Blow_Hole,0.7638908460007382,1,0.24854016041800173,0,0.49648761844722855,1,0.5987857041644776,1,0.7419089334974478,1,0.7150193039717636,1,1.0
0809054922872,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 14:53:28.222761+00:00,,CR,A,A-2,Top View,Non_filling,0.5234014594727012,1,0.2932612217173748,0,0.6756484061335366,1,0.451400847525424,1,0.700561864686607,1,0.803081934762243,1,1.0
0809050022844,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 14:54:29.076258+00:00,,CR,A,A-1,Top View,Non_filling,0.6194321412440915,1,0.29067423786260027,0,0.777999329376216,1,0.8681354422279595,1,0.2528228665196567,0,0.7136441927556851,1,1.0
0809051422856,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-12 14:55:33.640587+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.8618222360765841,1,0.29430463405461826,0,0.7177314039618101,1,0.48608489529633325,1,0.7405070331709872,1,0.14185762827766873,0,1.0
0809045922843,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-12 14:55:50.126659+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.8719434481432322,1,0.7118041310920902,1,0.6117352429412315,1,0.5722908499890433,1,0.24085994804344169,0,0.15442440790405912,0,1.0
0809090022926,S14,UBE 850T-2,1,,LT Oil Gallery-1 NG,,2026-09-12 15:02:02.139371+00:00,,CRAM,P,P-2,Front,,0.5235729874803955,1,0.2686860791656255,0,0.717693863381367,1,0.26890160350044756,0,0.7269745816625581,1,0.3050782772868274,0,
0809062122886,S14,UBE 850T-2,1,,M14 Face Blow Hole,,2026-09-12 15:05:09.115577+00:00,,CRAM,P,P-2,Front,Blow_Hole,0.5044301727792351,1,0.44870465775166213,1,0.7964917919106335,1,0.6937917719271172,1,0.563254286819815,1,0.1650784574453608,0,1.0
0809043622826,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 15:13:46.772490+00:00,,CR,B,B-1,Top View,Non_filling,0.550703915744915,1,0.7734459851335024,1,0.6301159785307877,1,0.8485396931259013,1,0.41907928042222564,1,0.7842967775982282,1,1.0
0809043922828,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 15:18:50.176755+00:00,,CR,B,B-1,Top View,Non_filling,0.4085779877588122,1,0.2503878693919186,0,0.5246872401808309,1,0.7993599216463385,1,0.7448227508943407,1,0.8652181563207584,1,1.0
0809041222806,S14,UBE 850T-2,1,,Cold Shut,,2026-09-12 15:20:19.246361+00:00,,CRAM,E,E-1,Bottom View,,0.7036713645406915,1,0.29182150141062035,0,0.7960162410614293,1,0.8625581176284013,1,0.7323003233355712,1,0.7100425514790816,1,
0809044322832,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 15:20:31.415620+00:00,,CR,B,B-1,Top View,Non_filling,0.7688282139826148,1,0.2515831083489289,0,0.7856075343263361,1,0.7599449520500783,1,0.7117139972107035,1,0.5749051687118851,1,1.0
0809042322815,S14,UBE 850T-2,1,,Dia Under Size,,2026-09-12 15:21:11.926638+00:00,,MR,B,B-1,Top View,,0.36585307531838546,0,0.24220346246896637,0,0.6088059493755967,1,0.36287067605204393,0,0.7470523295956435,1,0.8750157529188866,1,
0809034022779,S14,UBE 850T-2,1,,"PLC_COMMUNICATION_FAILED_PLC SLMP START_ACK timeout (expected 1,1,2)",,2026-09-12 15:27:31.766331+00:00,,,,,,,0.7951249361027399,1,0.25427517251258447,0,0.4517601060291207,1,0.2755120017980604,0,0.7445824175699871,1,0.15404143496587075,0,
0809042522817,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-12 15:27:59.920850+00:00,,CRAM,A,A-2,Top View,Blow_Hole,0.6643636318229477,1,0.2494295545620483,0,0.5271236210410131,1,0.3520069625103165,0,0.5896440116846504,1,0.4326273114211951,1,1.0
0809023622729,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 15:31:13.789286+00:00,,CR,D,D-4,Top View,Non_filling,0.2755405248962157,0,0.44948291922686234,1,0.6739011058476913,1,0.35218113374748117,0,0.7368245893942831,1,0.7786619511733892,1,1.0
0809032222764,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 15:40:11.972059+00:00,,CR,A,A-1,Top View,Non_filling,0.7032330794594022,1,0.27794556405319665,0,0.5290238423438279,1,0.6709221517368839,1,0.47542176334272346,1,0.7071980943069406,1,1.0
0809040522800,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 15:42:46.653782+00:00,,CR,A,A-2,Top View,Non_filling,0.38485782493838655,0,0.23482339334439234,0,0.7040367917936595,1,0.8363148940005798,1,0.7360525730098718,1,0.8483048291515217,1,1.0
0809023722730,S14,UBE 850T-2,1,,Chip-off,,2026-09-12 15:44:04.094495+00:00,,CR,S,S-2,Rear,Chipoff,0.7155298601028635,1,0.2736924662429625,0,0.4688830597771204,1,0.6307852196485355,1,0.7480555442817457,1,0.6936097146423745,1,1.0
0808082122214,S14,UBE 850T-2,1,,M14 Face Blow Hole,,2026-09-12 15:45:51.312524+00:00,,CRAM,P,P-2,Front,Blow_Hole,0.3943383176660118,0,0.25748880043041417,0,0.28982882036498475,0,0.2986808121109009,0,0.585298034223055,1,0.8023151359150835,1,0.0
0809011922665,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 15:46:52.736109+00:00,,CR,B,B-1,Top View,Non_filling,0.5750236850082739,1,0.7086578161999094,1,0.6986217224608178,1,0.295880884614926,0,0.4635660821881751,1,0.7294819041084786,1,1.0
0809014322685,S14,UBE 850T-2,1,,"PLC_COMMUNICATION_FAILED_PLC SLMP START_ACK timeout (expected 1,1,2)",,2026-09-12 15:47:49.922873+00:00,,,,,,,0.6480609857388981,1,0.7710067357541509,1,0.785590659955236,1,0.861655784169346,1,0.24880887838298688,0,0.4435484518138447,1,
0809014422686,S14,UBE 850T-2,1,,Face Chattering,,2026-09-12 15:50:02.713349+00:00,,MR,B,B-1,Top View,,0.550885255530658,1,0.2475116832210034,0,0.7775097001416393,1,0.7600361286661921,1,0.714658320616946,1,0.4436445929327937,1,
0827030223538,S14,UBE 850T-2,1,,Black Mark,,2026-09-15 00:24:03.223564+00:00,,CR,S,S-1,Rear,,0.16942213358258068,0,0.2780593689265716,0,0.1774546272457125,0,0.17822229285753055,0,0.2006053229587662,0,0.6319438702165907,1,
0810235624603,S14,UBE 850T-2,1,,Chip-off,,2026-09-12 16:39:23.080885+00:00,,CR,A,A-2,Top View,Chipoff,0.6737938818370849,1,0.7549244838957891,1,0.6139374436433367,1,0.5814016775677335,1,0.24307073000258234,0,0.729325538947967,1,1.0
0811000824612,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 17:03:44.625412+00:00,,CR,R,R-2,Rear,Non_filling,0.7236298232042029,1,0.27701033441600786,0,0.4689208293946833,1,0.6502986874062984,1,0.2472645538507875,0,0.1749489484700293,0,1.0
0810231824572,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 17:16:05.684067+00:00,,CR,L,L-1,Left Side,Non_filling,0.7695928268832208,1,0.2790981211551051,0,0.5684572682794706,1,0.8782606485771188,1,0.41965262086257127,1,0.7728683322444674,1,1.0
0810174124317,S14,UBE 850T-2,1,,Bend,,2026-09-12 17:19:20.443118+00:00,,CR,A,A-3,Top View,,0.3694932079841545,0,0.2622559780548276,0,0.5429139319366265,1,0.5972926761881285,1,0.714976780661687,1,0.1659117260716273,0,
0810173824315,S14,UBE 850T-2,1,,Bend,,2026-09-12 17:24:41.064813+00:00,,CR,A,A-3,Top View,,0.8668931793527275,1,0.8533887015353497,1,0.7859460841663691,1,0.18206975637154488,0,0.208228544746975,0,0.30618868078719086,0,
0809162223169,S14,UBE 850T-2,1,,Bend,,2026-09-12 17:25:50.191594+00:00,,CR,A,A-3,Top View,,0.383072489662856,0,0.2558670009119296,0,0.5655726328352697,1,0.5639976117286704,1,0.5818773477779281,1,0.8556177017435173,1,
0809162523172,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 17:26:02.374910+00:00,,CR,A,A-3,Top View,Non_filling,0.23471297580114664,0,0.23247376620134422,0,0.5197930608084635,1,0.5231893751277525,1,0.7303476748040503,1,0.48680724616640236,1,1.0
0809162423171,S14,UBE 850T-2,1,,Bend,,2026-09-12 17:28:27.902117+00:00,,CR,R,R-1,Rear,,0.3226789431767304,0,0.27671550490989166,0,0.5197733113313938,1,0.38129357063678837,0,0.5817083743858085,1,0.714811122562813,1,
0809164323187,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 17:31:50.032468+00:00,,CR,A,A-2,Top View,Non_filling,0.5969780449031852,1,0.22893919710368582,0,0.5773327300524081,1,0.2952783314003375,0,0.5828261708302179,1,0.16716567167486848,0,1.0
0809183023271,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 17:36:37.134217+00:00,,CR,R,R-3,Rear,Non_filling,0.47502502314762635,1,0.7912220130966942,1,0.7965555158284486,1,0.8683210143767548,1,0.5355691576104471,1,0.8019776877643021,1,1.0
0809163023176,S14,UBE 850T-2,1,,Crack,,2026-09-12 17:37:13.681530+00:00,,CR,L,L-1,Left Side,Crack,0.5544533964022548,1,0.7791526098332983,1,0.7448661305602178,1,0.7554429388260511,1,0.7088192368901947,1,0.8009261268123825,1,1.0
0809191223306,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 17:45:41.905761+00:00,,CR,S,S-2,Rear,Non_filling,0.6920008600582805,1,0.7081528667013072,1,0.7012697476308314,1,0.7900259024683532,1,0.5354257815412595,1,0.7124524958196873,1,1.0
0809185423291,S14,UBE 850T-2,1,,Non-Filling,,2026-09-12 17:47:02.802912+00:00,,CR,R,R-2,Rear,Non_filling,0.798215936811669,1,0.7716964537572514,1,0.7845679541170605,1,0.20875334944687113,0,0.5278777156390616,1,0.7989840141595468,1,1.0
0809164623189,S14,UBE 850T-2,1,,Porosity,,2026-09-13 00:50:31.035829+00:00,,CRAM,C,C-1,Top View,Porosity,0.2851789804799497,0,0.2725271326431956,0,0.5791994558594759,1,0.8657686392085928,1,0.745769646930368,1,0.802792797444848,1,1.0
0809182723269,S14,UBE 850T-2,1,,Porosity,,2026-09-13 00:56:18.057023+00:00,,CRAM,C,C-1,Top View,Porosity,0.756472076162566,1,0.2373566224289198,0,0.45376675029079583,1,0.7242538980219773,1,0.32118934767175567,0,0.712987188193711,1,1.0
0810174724322,S14,UBE 850T-2,1,,Chipoff on M8.0,,2026-09-13 05:12:34.958355+00:00,,CRAM,C,C-1,Top View,Chipoff,0.6244615709768568,1,0.28319617373823214,0,0.5196755988577502,1,0.5625917197910154,1,0.24980028801243948,0,0.6406336797926282,1,1.0
0809162723173,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-13 05:16:29.098919+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.5182621468689927,1,0.2728770326561359,0,0.5296506463951093,1,0.5085907054525401,1,0.7132965200750663,1,0.6131054231464581,1,1.0
0810231224567,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 21:24:59.570485+00:00,,,,,,,0.8626078641307408,1,0.3393599080330957,0,0.33373638304764075,0,0.8617263233861411,1,0.25264935296055047,0,0.7296587151864464,1,
0810234524594,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 21:25:20.014949+00:00,,,,,,,0.8590112554514192,1,0.26631327638813795,0,0.5780809592906722,1,0.25525523674693595,0,0.7388443118992022,1,0.138089755193343,0,
0810224024540,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 21:25:36.156364+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.7172300782443409,1,0.24279249904362066,0,0.6042865357526096,1,0.3626352866022197,0,0.738828611623073,1,0.16686933950907581,0,1.0
0810234824597,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 21:25:56.598290+00:00,,,,,,,0.41576803386265265,1,0.24815078165157556,0,0.3896945487814538,0,0.8587490260856202,1,0.6693989314584454,1,0.17649513613196116,0,
0810230024557,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:34:34.632Z,,2026-09-13 21:26:37.269830+00:00,,,,,,,0.5323509227483956,1,0.8533869443224502,1,0.5628364873240528,1,0.7057841757497569,1,0.2389166313318603,0,0.16872908082012725,0,
0810225524553,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 21:26:57.488334+00:00,,,,,,,0.7863867256134185,1,0.2589405760517967,0,0.4386736477973633,1,0.15313904332441466,0,0.7079979473524882,1,0.17745717806603836,0,
0810230624562,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 21:27:34.070918+00:00,,,,,,,0.5998220352969694,1,0.27873863860523673,0,0.5686187921954152,1,0.86850644550354,1,0.424172243710815,1,0.16380559439398093,0,
0810231324568,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 21:27:54.618817+00:00,,,,,,,0.45130190675685705,1,0.27848280819000876,0,0.5217078347051993,1,0.6713973732300222,1,0.2527623629315938,0,0.7720925525487972,1,
0810230524561,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:45:03.848Z,,2026-09-13 21:28:14.846387+00:00,,,,,,,0.378892457397769,0,0.23519089140320026,0,0.5816784935691308,1,0.5124355882407046,1,0.5804781294664841,1,0.15425814093288123,0,
0810225224550,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 21:28:35.377076+00:00,,,,,,,0.8605471643690754,1,0.7073735722079014,1,0.37773636789209986,0,0.38352380080054715,0,0.4215301150340782,1,0.15289244485199716,0,
0810230424560,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 21:29:16.004976+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.6985665755455644,1,0.23723096771112534,0,0.3233602212019432,0,0.806035495604096,1,0.7358519301188862,1,0.7974574074319621,1,1.0
0810225424552,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:52:02.454Z,,2026-09-13 21:29:36.228960+00:00,,,,,,,0.3708905115980725,0,0.2388707149514038,0,0.47909237956489226,1,0.8363415852213645,1,0.5351388302331854,1,0.6167400673778531,1,
0810232324576,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:47:52.228Z,,2026-09-13 21:29:56.758775+00:00,,,,,,,0.4512469186938146,1,0.2526494206548904,0,0.4889580517055069,1,0.5249645641768728,1,0.42147613958633323,1,0.6318182394340951,1,
0810231124566,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:43:15.134Z,,2026-09-13 21:30:17.003433+00:00,,,,,,,0.5314200324346947,1,0.259862657814674,0,0.5217035564551362,1,0.4274996121661304,1,0.707464504876544,1,0.5125518184702587,1,
0810225824555,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:32:04.254Z,,2026-09-13 21:30:37.544462+00:00,,,,,,,0.5776836701965764,1,0.29089063988900965,0,0.4254651168888708,1,0.362831029146087,0,0.7323908052815066,1,0.31198698083212534,0,
0810230124558,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:19:18.063Z,,2026-09-13 21:30:57.769867+00:00,,,,,,,0.38589298835860575,0,0.26019078711871885,0,0.5781935448790614,1,0.7369298209366664,1,0.24935316501776328,0,0.802432567664839,1,
0810224424544,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:41:43.602Z,,2026-09-13 21:31:18.299492+00:00,,,,,,,0.5505504968240731,1,0.2528657238835718,0,0.5781630464464877,1,0.755402225459786,1,0.27850579050205726,0,0.7129383203354144,1,
0810011823592,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 21:33:31.362113+00:00,,,,,,,0.3858798077374343,0,0.3448178922129143,0,0.7876650431797639,1,0.5109171062085792,1,0.4191311594200261,1,0.7149130947671151,1,
0810235224600,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-13 21:33:47.509757+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.3741214794204021,0,0.24925838042595688,0,0.5266990737191051,1,0.8396858215582468,1,0.4193891266927432,1,0.864805523053063,1,0.0
